,state_names,district_names,crop_year,season_names,crop_names,area,temperature,wind_speed,pressure,humidity,soil_type,N,P,K,production,Yield
348,Maharashtra,AHMEDNAGAR,2009,Kharif     ,Castor seed,100.0,21.25741054544708,2.0253994774566,1013.2241106531326,21.226105819894773,loamy,916.136,0.0,0.0,18.0,0.18
349,Maharashtra,AHMEDNAGAR,2009,Kharif     ,Cotton(lint),82700.0,21.16285397448701,2.070429591026662,1013.6760013696772,20.868620258701892,silt,9.63,24.61,0.0,125100.0,1.5126964933494558
350,Maharashtra,AHMEDNAGAR,2009,Kharif     ,Groundnut,3600.0,21.8835326249235,1.9947725225810504,1014.8250835773656,21.07747556389595,loamy,56.07,0.0,0.0,2700.0,0.75
351,Maharashtra,AHMEDNAGAR,2009,Kharif     ,Maize,38500.0,21.95124318327768,2.106216538529555,1013.2291319827413,20.547213964484428,clay,9.0,9.0,0.0,110300.0,2.864935064935065
352,Maharashtra,AHMEDNAGAR,2009,Kharif     ,Moong(Green Gram),12800.0,20.06578688832152,1.9791859014120616,1015.9134966021128,20.644967858347098,silty,0.0,0.0,0.0,7800.0,0.609375
353,Maharashtra,AHMEDNAGAR,2009,Kharif     ,Niger seed,1900.0,20.7089062238498,2.0865441439409245,1014.5135100135644,20.261051832600977,peaty,38.25,38.25,38.25,500.0,0.2631578947368421
354,Maharashtra,AHMEDNAGAR,2009,Kharif     ,Ragi,2600.0,20.369550048665467,2.057264605160106,1014.0017158263972,21.579731438386226,loamy,0.0,23.184,0.0,1700.0,0.6538461538461539
355,Maharashtra,AHMEDNAGAR,2009,Kharif     ,Rice,7400.0,21.69308297555483,2.0814472519709013,1013.3459630772531,20.13515173345548,loamy,5.64,14.664,14.664,2800.0,0.3783783783783784
356,Maharashtra,AHMEDNAGAR,2009,Kharif     ,Sesamum,300.0,21.2867159141387,2.0576045185711487,1014.8577003463388,21.5346315153129,sandy,41.7,111.2,55.6,20.0,0.0666666666666666
357,Maharashtra,AHMEDNAGAR,2009,Kharif     ,Soyabean,58000.0,20.17981347145581,1.9841859690593964,1014.3481880095628,20.887778113390983,clay,7.476,7.476,0.0,53200.0,0.9172413793103448
358,Maharashtra,AHMEDNAGAR,2009,Kharif     ,Sugarcane,75600.0,20.29288097031043,2.0918032996665983,1014.6065890867706,21.616469423191187,loamy,2.1,5.25,2.1,6339000.0,83.84920634920636
359,Maharashtra,AHMEDNAGAR,2009,Kharif     ,Sunflower,7500.0,20.55875061262561,2.0098654741760837,1014.0427333376656,20.15454731408904,chalky,0.0,0.0,0.0,2500.0,0.3333333333333333
360,Maharashtra,AHMEDNAGAR,2009,Kharif     ,Urad,10700.0,21.09973245322597,2.0348296838884905,1013.5865509710494,20.138789483012182,silt,3.392,4.24,0.0,5000.0,0.4672897196261682
361,Maharashtra,AHMEDNAGAR,2009,Rabi       ,Gram,102300.0,20.505268543047507,2.003509699977411,1014.9883327753132,21.86938118788981,sandy,2.8,0.0,0.0,75700.0,0.739980449657869
362,Maharashtra,AHMEDNAGAR,2009,Rabi       ,Jowar,520500.0,21.402456572383947,2.097530890002686,1014.8039916985464,21.350803977846347,clay,2.898,2.898,0.0,350600.0,0.6735830931796349
363,Maharashtra,AHMEDNAGAR,2009,Rabi       ,Linseed,600.0,21.97845004530552,2.0886384818314583,1014.6671367060223,21.12818932876658,clay,0.0,0.0,0.0,100.0,0.1666666666666666
364,Maharashtra,AHMEDNAGAR,2009,Rabi       ,Maize,11600.0,21.75543829272462,1.984082787039181,1013.4151635938812,20.047744901156136,clay,901.37,0.0,0.0,26000.0,2.2413793103448274
365,Maharashtra,AHMEDNAGAR,2009,Rabi       ,Rapeseed &Mustard,100.0,21.106793024629766,1.994848288057255,1014.1602060976054,21.017093312036845,silt,7.704,19.688,0.0,50.0,0.5
366,Maharashtra,AHMEDNAGAR,2009,Rabi       ,Safflower,11100.0,20.466127688421764,2.050173500418143,1015.0581003084608,20.457087022630763,silt,50.568,0.0,0.0,8500.0,0.7657657657657657
367,Maharashtra,AHMEDNAGAR,2009,Rabi       ,Sesamum,100.0,20.16553925112828,2.020526173562432,1015.4581815026638,20.20647343505143,sandy,8.22,8.22,0.0,23.0,0.23
368,Maharashtra,AHMEDNAGAR,2009,Rabi       ,Sunflower,2200.0,20.94338213559848,2.0008766900035,1015.4770133894295,21.15857718230496,silt,0.465,0.465,0.465,1200.0,0.5454545454545454
369,Maharashtra,AHMEDNAGAR,2009,Rabi       ,Wheat,129500.0,21.36392361570556,2.098184067074845,1014.9919647443548,22.007103256106102,silty,38.25,38.25,38.25,216000.0,1.667953667953668
370,Maharashtra,AHMEDNAGAR,2010,Kharif     ,Arhar/Tur,17600.0,20.12606931709646,2.038077547063706,1014.77949343288,20.73333850481219,peaty,0.0,26.832,0.0,11300.0,0.6420454545454546
371,Maharashtra,AHMEDNAGAR,2010,Kharif     ,Bajra,196000.0,20.39025729374525,2.090276761661059,1015.86579329374,21.63810685977353,silt,10.24,26.624,26.624,186800.0,0.953061224489796
372,Maharashtra,AHMEDNAGAR,2010,Kharif     ,Cotton(lint),101700.0,20.633798687112822,2.0841000841554456,1014.7917445668118,21.18545287177116,clay,41.496,110.656,55.328,221100.0,2.174041297935103
373,Maharashtra,AHMEDNAGAR,2010,Kharif     ,Groundnut,4200.0,21.960543812007884,2.071105977848385,1015.8619483079034,20.17993602361656,loamy,7.84,7.84,0.0,3600.0,0.8571428571428571
374,Maharashtra,AHMEDNAGAR,2010,Kharif     ,Maize,45300.0,21.08925611010599,2.0981330674534022,1013.1568283865824,21.601089193081236,peaty,7.504,18.76,7.504,139500.0,3.0794701986754967
375,Maharashtra,AHMEDNAGAR,2010,Kharif     ,Moong(Green Gram),15900.0,22.004691611979386,2.067135849494089,1015.70855747673,20.69811455851769,peaty,0.0,0.0,0.0,12400.0,0.779874213836478
376,Maharashtra,AHMEDNAGAR,2010,Kharif     ,Niger seed,1900.0,20.543795423653485,1.9827750534777744,1015.9253534748648,21.66133675750046,chalky,2.896,3.62,0.0,700.0,0.3684210526315789
377,Maharashtra,AHMEDNAGAR,2010,Kharif     ,Ragi,2800.0,20.518572201909265,2.0608668711039457,1015.463972779282,21.768191965392244,clay,3.15,0.0,0.0,2600.0,0.9285714285714286
378,Maharashtra,AHMEDNAGAR,2010,Kharif     ,Rice,7500.0,20.38102003237019,1.9988514672171065,1013.608507340194,20.137129204825523,silt,3.45,3.45,0.0,7000.0,0.9333333333333332
379,Maharashtra,AHMEDNAGAR,2010,Kharif     ,Sesamum,500.0,21.169730059824804,2.1013938573039783,1014.814340106482,20.485027083006692,silty,0.0,0.0,0.0,100.0,0.2
380,Maharashtra,AHMEDNAGAR,2010,Kharif     ,Soyabean,50700.0,21.91493168495313,2.0560180114282205,1015.8148560810004,21.10532215723341,clay,902.566,0.0,0.0,90800.0,1.7909270216962525
381,Maharashtra,AHMEDNAGAR,2010,Kharif     ,Sugarcane,126000.0,22.060354333477022,2.0047423470126784,1013.1463872130698,20.781029921729896,chalky,6.516,16.652,0.0,11516400.0,91.4
382,Maharashtra,AHMEDNAGAR,2010,Kharif     ,Sunflower,8200.0,21.90680815637973,2.105180713566213,1015.7221403770884,21.091253439391927,silty,59.22,0.0,0.0,3400.0,0.4146341463414634
383,Maharashtra,AHMEDNAGAR,2010,Kharif     ,Urad,12100.0,20.71252606788527,2.0303956678307324,1014.5563933295808,21.05631639470496,chalky,7.68,7.68,0.0,7700.0,0.6363636363636364
384,Maharashtra,AHMEDNAGAR,2010,Rabi       ,Gram,115200.0,20.83800381826576,2.009474246229056,1015.9557453665136,21.631094209846264,clay,3.255,3.255,3.255,94000.0,0.8159722222222222
385,Maharashtra,AHMEDNAGAR,2010,Rabi       ,Jowar,540000.0,21.4137493925952,2.100921698059081,1015.3281134443816,21.17652706360337,chalky,38.25,38.25,38.25,318000.0,0.5888888888888889
386,Maharashtra,AHMEDNAGAR,2010,Rabi       ,Linseed,500.0,20.093115512522328,2.0157967412238773,1015.1687354204616,20.94837856489505,silt,0.0,28.048,0.0,100.0,0.2
387,Maharashtra,AHMEDNAGAR,2010,Rabi       ,Maize,13200.0,21.434139968417007,2.072361835211375,1014.6012917992048,20.88382300751084,silty,10.5,27.3,27.3,26300.0,1.9924242424242424
388,Maharashtra,AHMEDNAGAR,2010,Rabi       ,Safflower,8800.0,21.774114567830747,1.9981388199052763,1013.941129197429,21.980031597905672,silt,39.72,105.92,52.96,5300.0,0.6022727272727273
389,Maharashtra,AHMEDNAGAR,2010,Rabi       ,Sesamum,100.0,21.46025242075948,2.086763487819973,1015.8623611041988,21.86273839239075,clay,8.008,8.008,0.0,30.0,0.3
390,Maharashtra,AHMEDNAGAR,2010,Rabi       ,Sunflower,1000.0,20.89871619677835,2.072186840285728,1013.4014208244116,20.495875041148675,clay,5.824,14.56,5.824,800.0,0.8
391,Maharashtra,AHMEDNAGAR,2010,Rabi       ,Wheat,133700.0,20.924201294693308,1.974787363071103,1015.5192730180146,21.85673101929946,loamy,0.0,0.0,0.0,248900.0,1.8616305160807776
392,Maharashtra,AHMEDNAGAR,2011,Kharif     ,Arhar/Tur,12800.0,21.23702704182894,2.0839325765585244,1014.1048736378888,21.764663181048448,silty,3.008,3.76,0.0,6400.0,0.5
393,Maharashtra,AHMEDNAGAR,2011,Kharif     ,Bajra,184700.0,21.720231888561838,2.007509483525168,1014.0067392107886,20.522717496296053,silt,2.775,0.0,0.0,179500.0,0.9718462371413102
394,Maharashtra,AHMEDNAGAR,2011,Kharif     ,Castor seed,100.0,20.903067252602813,2.050850230318681,1015.27194884582,20.13231257384224,silt,2.921,2.921,0.0,20.0,0.2
395,Maharashtra,AHMEDNAGAR,2011,Kharif     ,Cotton(lint),112000.0,20.94247940579097,2.0635785465767067,1014.1176794513792,22.065010358197743,silty,0.0,0.0,0.0,238100.0,2.125892857142857
396,Maharashtra,AHMEDNAGAR,2011,Kharif     ,Groundnut,4500.0,20.513625643231705,2.042717900820381,1014.2180811441684,20.4313654212126,chalky,928.372,0.0,0.0,3300.0,0.7333333333333333
397,Maharashtra,AHMEDNAGAR,2011,Kharif     ,Maize,46300.0,21.43062422354629,1.992348187523792,1013.7128745905306,21.594646721053877,silt,6.93,17.71,0.0,125500.0,2.710583153347732
398,Maharashtra,AHMEDNAGAR,2011,Kharif     ,Moong(Green Gram),6400.0,21.973737821881212,2.0756615577019755,1013.386219395702,21.336388387561826,clay,52.08,0.0,0.0,1700.0,0.265625
399,Maharashtra,AHMEDNAGAR,2011,Kharif     ,Niger seed,1900.0,21.97085836957101,2.0865600953637444,1014.269184553776,21.82777187139861,clay,8.6,8.6,0.0,700.0,0.3684210526315789
400,Maharashtra,AHMEDNAGAR,2011,Kharif     ,Other Kharif pulses,6200.0,21.15959518984111,2.028147387791273,1015.5585458166852,20.087985274109837,loamy,2.16,2.16,2.16,1100.0,0.1774193548387097
401,Maharashtra,AHMEDNAGAR,2011,Kharif     ,Ragi,2800.0,20.86430792094283,1.981587038961996,1015.1902177716302,20.762422493529712,silt,38.25,38.25,38.25,3200.0,1.1428571428571428
402,Maharashtra,AHMEDNAGAR,2011,Kharif     ,Rice,7900.0,20.321023845885527,2.00279811082507,1015.4481609808612,21.128600722644663,silt,0.0,20.08,0.0,7800.0,0.9873417721518988
403,Maharashtra,AHMEDNAGAR,2011,Kharif     ,Sesamum,500.0,20.136335305284295,2.076841193257792,1014.8558228009962,20.07240473960439,silt,3.13,8.138,8.138,100.0,0.2
404,Maharashtra,AHMEDNAGAR,2011,Kharif     ,Soyabean,58600.0,20.10824831789805,2.075991671437507,1013.8656001796526,20.32163883159152,silty,38.688,103.168,51.584,122700.0,2.0938566552901023
405,Maharashtra,AHMEDNAGAR,2011,Kharif     ,Sunflower,3200.0,21.201188221873316,2.0874748685149025,1014.4662753361372,20.91390924280065,peaty,7.588,7.588,0.0,1500.0,0.46875
406,Maharashtra,AHMEDNAGAR,2011,Kharif     ,Urad,8100.0,21.425664175979453,2.056531421103012,1013.1366837190624,20.931666413330326,peaty,1.596,3.99,1.596,7500.0,0.925925925925926
407,Maharashtra,AHMEDNAGAR,2011,Rabi       ,Gram,45300.0,21.57504556459974,1.9741954667006696,1013.06123970258,20.80353505063029,silty,0.0,0.0,0.0,27700.0,0.6114790286975718
408,Maharashtra,AHMEDNAGAR,2011,Rabi       ,Jowar,434600.0,21.168357109364944,2.059946487968913,1013.2830605034568,21.863181336003063,clay,2.8,3.5,0.0,123200.0,0.2834790612057064
409,Maharashtra,AHMEDNAGAR,2011,Rabi       ,Linseed,300.0,20.854102730390057,2.04624998019852,1014.828285530872,20.39128247484346,sandy,2.525,0.0,0.0,100.0,0.3333333333333333
410,Maharashtra,AHMEDNAGAR,2011,Rabi       ,Maize,9200.0,21.8996504491088,2.050524093407927,1015.5348027680268,21.19443105603233,clay,3.91,3.91,0.0,22600.0,2.4565217391304346
411,Maharashtra,AHMEDNAGAR,2011,Rabi       ,Other  Rabi pulses,300.0,20.62116927336287,1.97972061465556,1014.9822049140188,21.106021839499185,clay,0.0,0.0,0.0,300.0,1.0
412,Maharashtra,AHMEDNAGAR,2011,Rabi       ,Safflower,6700.0,21.24762797183216,2.0855343935822126,1015.4130748215116,21.404899435836708,silty,920.828,0.0,0.0,1800.0,0.2686567164179104
413,Maharashtra,AHMEDNAGAR,2011,Rabi       ,Sesamum,200.0,20.3162838533335,2.031297827954352,1014.0102455159328,21.25917611125737,loamy,7.992,20.424,0.0,,
414,Maharashtra,AHMEDNAGAR,2011,Rabi       ,Sunflower,400.0,20.22651886232169,1.9850138568472733,1015.996394200816,20.08374993264712,silty,40.908,0.0,0.0,200.0,0.5
415,Maharashtra,AHMEDNAGAR,2011,Rabi       ,Wheat,48100.0,21.47995916555798,2.097621071748689,1013.7349274804836,21.870080195410644,silt,7.66,7.66,0.0,88700.0,1.844074844074844
416,Maharashtra,AHMEDNAGAR,2011,Summer     ,Groundnut,6800.0,20.070879254150185,2.039427180859009,1015.0558535126728,21.397286876386023,silty,0.975,0.975,0.975,10500.0,1.5441176470588236
417,Maharashtra,AHMEDNAGAR,2011,Summer     ,Sunflower,100.0,21.69717543213116,2.047990893449255,1015.116162375924,20.33958774799827,clay,38.25,38.25,38.25,100.0,1.0
418,Maharashtra,AHMEDNAGAR,2011,Whole Year ,Sugarcane,129500.0,22.003085641421944,1.989832299070037,1015.6029885630252,21.54889987075928,clay,0.0,15.712,0.0,11879200.0,91.73127413127412
419,Maharashtra,AHMEDNAGAR,2012,Kharif     ,Arhar/Tur,9500.0,21.443321154461373,2.064682950392831,1013.117937055196,21.92932419852769,silt,3.61,9.386,9.386,2200.0,0.231578947368421
420,Maharashtra,AHMEDNAGAR,2012,Kharif     ,Bajra,160500.0,20.122196829578343,2.080924895827209,1014.4386280827092,21.969221920212927,peaty,37.704,100.544,50.272,55400.0,0.3451713395638629
421,Maharashtra,AHMEDNAGAR,2012,Kharif     ,Castor seed,200.0,20.61741122705724,2.051878044945751,1013.8498712198406,20.10848927222332,peaty,4.62,4.62,0.0,20.0,0.1
422,Maharashtra,AHMEDNAGAR,2012,Kharif     ,Cotton(lint),96200.0,22.01861861470656,2.04902684316154,1014.6459836523184,20.076984327678517,loamy,2.422,6.055,2.422,88100.0,0.9158004158004158
423,Maharashtra,AHMEDNAGAR,2012,Kharif     ,Groundnut,4200.0,22.05027424816322,2.093988590537203,1013.5785631890628,20.79169041659851,loamy,0.0,0.0,0.0,2400.0,0.5714285714285714
424,Maharashtra,AHMEDNAGAR,2012,Kharif     ,Maize,45000.0,20.74086053016436,2.0261905644879667,1015.284620664362,21.89213817223015,loamy,2.288,2.86,0.0,91900.0,2.042222222222222
425,Maharashtra,AHMEDNAGAR,2012,Kharif     ,Moong(Green Gram),5700.0,20.703858810251337,2.0274944174327465,1015.1904588896286,22.00667130186342,peaty,2.1,0.0,0.0,600.0,0.1052631578947368
426,Maharashtra,AHMEDNAGAR,2012,Kharif     ,Niger seed,2000.0,20.897176395637903,2.1027742415302018,1013.7584408453108,22.04452452979385,sandy,1.771,1.771,0.0,700.0,0.35
427,Maharashtra,AHMEDNAGAR,2012,Kharif     ,Other Kharif pulses,3800.0,21.83947168186537,2.0124211073115386,1015.7615853863376,20.90472216954578,peaty,0.0,0.0,0.0,600.0,0.1578947368421052
428,Maharashtra,AHMEDNAGAR,2012,Kharif     ,Ragi,2800.0,20.84724938862,2.08290262005007,1013.8009420804524,21.59626811419744,clay,890.974,0.0,0.0,3100.0,1.1071428571428572
429,Maharashtra,AHMEDNAGAR,2012,Kharif     ,Rice,7500.0,20.47894802395445,2.008828002832861,1013.0234373291692,20.292826660445492,peaty,6.858,17.526,0.0,4600.0,0.6133333333333333
430,Maharashtra,AHMEDNAGAR,2012,Kharif     ,Sesamum,300.0,21.14720585981531,1.992094998801468,1014.2784873832904,20.42250455239024,peaty,27.195,0.0,0.0,100.0,0.3333333333333333
431,Maharashtra,AHMEDNAGAR,2012,Kharif     ,Soyabean,56800.0,20.189213206877437,2.1015203679722045,1013.4271865792058,21.561355114609803,silt,7.46,7.46,0.0,28100.0,0.4947183098591549
432,Maharashtra,AHMEDNAGAR,2012,Kharif     ,Sunflower,1400.0,20.76871807352504,2.003206439708409,1015.7635815059954,20.59743687021384,loamy,0.045,0.045,0.045,500.0,0.3571428571428571
433,Maharashtra,AHMEDNAGAR,2012,Kharif     ,Urad,6100.0,20.208494153101967,1.9928288270614665,1015.292396068154,20.63194590552341,silt,38.25,38.25,38.25,1100.0,0.180327868852459
434,Maharashtra,AHMEDNAGAR,2012,Rabi       ,Gram,59400.0,20.079871909824487,2.0010805228348008,1013.8214125803638,20.210124924492053,silt,0.0,10.368,0.0,21700.0,0.3653198653198653
435,Maharashtra,AHMEDNAGAR,2012,Rabi       ,Jowar,444800.0,21.93750012397593,1.9931928430177703,1015.9650508159864,20.56993675444509,peaty,5.3,13.78,13.78,67000.0,0.1506294964028777
436,Maharashtra,AHMEDNAGAR,2012,Rabi       ,Linseed,400.0,20.92443872035896,1.989054782065323,1014.2375785979168,21.582961285442565,clay,36.84,98.24,49.12,40.0,0.1
437,Maharashtra,AHMEDNAGAR,2012,Rabi       ,Maize,14700.0,20.15699589147064,2.075535563671236,1013.3668151441534,21.063134759619807,peaty,3.276,3.276,0.0,24800.0,1.6870748299319729
438,Maharashtra,AHMEDNAGAR,2012,Rabi       ,Other  Rabi pulses,1500.0,21.84690355588731,2.0157753744834346,1014.1337606303664,20.547400837632324,peaty,1.288,3.22,1.288,500.0,0.3333333333333333
439,Maharashtra,AHMEDNAGAR,2012,Rabi       ,Safflower,1000.0,21.14493973087076,2.0152966121470595,1013.4973856742467,20.6600843249131,loamy,0.0,0.0,0.0,50.0,0.05
440,Maharashtra,AHMEDNAGAR,2012,Rabi       ,Sunflower,200.0,21.110403623843105,2.007873870745723,1015.0179113956386,20.52560823839515,chalky,0.0,0.0,0.0,50.0,0.25
441,Maharashtra,AHMEDNAGAR,2012,Rabi       ,Wheat,38900.0,20.34271018860244,2.0153886889394883,1013.5669041605736,20.20985661585072,chalky,1.325,0.0,0.0,46100.0,1.1850899742930592
442,Maharashtra,AHMEDNAGAR,2012,Summer     ,Groundnut,1000.0,20.13492840193876,2.013092970781426,1013.8397992955436,21.84733924627508,peaty,5.98,5.98,0.0,1200.0,1.2
443,Maharashtra,AHMEDNAGAR,2012,Summer     ,Maize,200.0,20.043195761636383,1.9967326702230053,1014.2819127256978,21.63950459502023,clay,0.0,0.0,0.0,200.0,1.0
444,Maharashtra,AHMEDNAGAR,2012,Whole Year ,Sugarcane,115500.0,20.54137929418191,2.0566397327426515,1013.4766738185084,21.860983634149186,silt,740.002,0.0,0.0,8235700.0,71.3047619047619
445,Maharashtra,AHMEDNAGAR,2013,Kharif     ,Arhar/Tur,11000.0,21.86146071139852,1.9817177559324275,1013.6838224993288,20.886186376552587,loamy,32.508,83.076,0.0,9200.0,0.8363636363636363
446,Maharashtra,AHMEDNAGAR,2013,Kharif     ,Bajra,181800.0,20.0573436802013,2.0485109459870365,1014.6501894617318,21.431486235319543,sandy,7.371,0.0,0.0,188200.0,1.0352035203520351
447,Maharashtra,AHMEDNAGAR,2013,Kharif     ,Cotton(lint),104700.0,20.41346735943367,2.022088147579701,1014.2672751899204,20.970885210299496,clay,16.82,16.82,0.0,222400.0,2.1241642788920725
448,Maharashtra,AHMEDNAGAR,2013,Kharif     ,Groundnut,4700.0,20.25712089321856,1.989739658745292,1014.4907824376734,20.10075616767905,silt,5.7,5.7,5.7,3700.0,0.7872340425531915
449,Maharashtra,AHMEDNAGAR,2013,Kharif     ,Maize,61000.0,22.071591290548493,2.0598324552904126,1014.0351364188168,21.07072694464277,peaty,0.0,0.0,0.0,296900.0,4.867213114754098
450,Maharashtra,AHMEDNAGAR,2013,Kharif     ,Moong(Green Gram),5700.0,20.08873521696982,2.0988450043196663,1013.029810833082,21.563372404367296,chalky,0.0,36.0,0.0,4800.0,0.8421052631578947
451,Maharashtra,AHMEDNAGAR,2013,Kharif     ,Niger seed,2000.0,20.731148453291368,2.060595497712645,1015.3134196927084,21.60343452820965,clay,6.68,17.368,17.368,700.0,0.35
452,Maharashtra,AHMEDNAGAR,2013,Kharif     ,Other Kharif pulses,10400.0,20.23861271584077,2.0866265412428646,1013.5941087299956,21.191162568268645,chalky,7.656,20.416,10.208,3100.0,0.2980769230769231
453,Maharashtra,AHMEDNAGAR,2013,Kharif     ,Ragi,2800.0,21.98533093509809,1.9951697480184,1014.1978223247036,21.74404642350677,loamy,1.148,1.148,0.0,3600.0,1.2857142857142858
454,Maharashtra,AHMEDNAGAR,2013,Kharif     ,Rice,7900.0,21.43108888222539,2.0635977193759025,1014.3687729428066,20.498861977599667,loamy,0.0,0.0,0.0,19000.0,2.4050632911392404
455,Maharashtra,AHMEDNAGAR,2013,Kharif     ,Sesamum,200.0,20.99188212560061,1.972331521021777,1014.8465032444786,20.634891488611505,loamy,0.0,0.0,0.0,100.0,0.5
456,Maharashtra,AHMEDNAGAR,2013,Kharif     ,Soyabean,65900.0,20.52336008555281,2.0977712624721767,1015.6682118911532,20.204687638239918,loamy,0.224,0.28,0.0,74500.0,1.1305007587253415
457,Maharashtra,AHMEDNAGAR,2013,Kharif     ,Sunflower,1300.0,21.61015510224085,2.005717067241688,1014.6448004520475,20.26261527833093,silty,0.5,0.0,0.0,800.0,0.6153846153846154
458,Maharashtra,AHMEDNAGAR,2013,Kharif     ,Urad,6100.0,21.76210079622028,2.061368605732312,1014.1110978851513,21.26021120663161,sandy,0.0,0.0,0.0,3000.0,0.4918032786885246
459,Maharashtra,AHMEDNAGAR,2013,Rabi       ,Gram,120700.0,21.019721655929008,2.0359815245165302,1015.6653446208252,20.26226327943915,silty,598.552,0.0,0.0,93300.0,0.7729908864954432
460,Maharashtra,AHMEDNAGAR,2013,Rabi       ,Jowar,503900.0,20.722392732041573,1.988821917936329,1013.2856748915768,20.06257168147674,sandy,7.182,18.354,0.0,354500.0,0.7035126017066878
461,Maharashtra,AHMEDNAGAR,2013,Rabi       ,Linseed,200.0,20.46247747233644,1.9794942253254848,1015.7125176556934,21.577779885018884,silt,35.742,0.0,0.0,100.0,0.5
462,Maharashtra,AHMEDNAGAR,2013,Rabi       ,Maize,20900.0,21.126640362464578,2.0170333336031656,1015.8460221249188,21.22151518471448,silt,8.74,8.74,0.0,59300.0,2.8373205741626792
463,Maharashtra,AHMEDNAGAR,2013,Rabi       ,Other  Rabi pulses,800.0,21.840526563138575,1.982799349613201,1015.2342241032708,22.027945872432028,peaty,0.615,0.615,0.615,400.0,0.5
